Timestamp,App Name,Window Title,Category
2025-11-08 10:32:03,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:32:08,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:32:13,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:32:18,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:32:23,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:32:28,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:32:33,brave.exe,New Tab - Brave,entertainment
2025-11-08 10:32:38,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:32:43,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:32:48,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:32:53,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:32:58,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:33:03,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:33:08,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:33:13,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:33:18,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:33:23,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:33:28,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:33:33,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:33:38,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:33:44,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:33:49,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:33:54,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:33:59,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:34:04,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:34:09,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:34:14,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:34:19,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:34:24,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:36:07,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:36:12,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:36:17,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:36:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:36:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:36:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:36:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:36:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:36:47,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 10:36:52,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:36:57,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:02,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:07,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:12,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:17,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:22,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:27,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:32,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:37,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:42,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:47,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:52,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:37:57,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:02,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:07,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:12,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:17,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:22,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:27,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:32,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:37,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:42,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:47,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:52,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:38:57,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:39:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:39:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:40:03,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:40:08,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:40:13,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:40:18,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:40:23,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:40:28,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:40:33,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:40:38,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:40:43,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:40:48,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:40:53,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:40:58,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:41:03,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:41:08,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:41:13,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:41:18,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:41:23,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:41:28,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:41:33,brave.exe,Visualization Images - Free Download on Freepik - Brave,study
2025-11-08 10:41:38,brave.exe,Visualization Images - Free Download on Freepik - Brave,study
2025-11-08 10:41:43,brave.exe,Visualization Images - Free Download on Freepik - Brave,study
2025-11-08 10:41:48,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 10:41:54,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:41:59,brave.exe,visualization hill effect - Brave Search - Brave,study
2025-11-08 10:42:04,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:42:09,brave.exe,visualization - Brave Search - Brave,study
2025-11-08 10:42:14,brave.exe,visualization chart - Brave Search - Brave,study
2025-11-08 10:42:19,chrome.exe,New Tab - Google Chrome,entertainment
2025-11-08 10:42:24,chrome.exe,New Tab - Google Chrome,entertainment
2025-11-08 10:42:29,chrome.exe,visualization charts - Google Search - Google Chrome,study
2025-11-08 10:42:34,chrome.exe,visualization charts - Google Search - Google Chrome,study
2025-11-08 10:42:39,chrome.exe,Untitled - Google Chrome,study
2025-11-08 10:42:44,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:42:50,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:42:55,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:43:00,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:43:05,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:43:10,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:43:15,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:43:20,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:43:25,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:43:30,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:43:40,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:43:45,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:43:50,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:43:55,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:00,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:05,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:10,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:15,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:20,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:25,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:30,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:35,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:40,Windsurf.exe,final - Windsurf - hero-study-bg.png,study
2025-11-08 10:44:45,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:44:50,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:44:56,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:01,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:06,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:11,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:16,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:45:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:45:31,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:36,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:41,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:46,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:51,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:45:56,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:01,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:06,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:11,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:16,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:21,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:26,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:31,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:36,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:41,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:46,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:51,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:46:56,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:01,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:06,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:11,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:16,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:21,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:26,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:31,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:36,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:41,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:46,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:51,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:47:56,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:48:01,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:48:06,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:48:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:48:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:49:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:50:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:51:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:51:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:51:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:51:19,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:51:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:51:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:51:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:51:39,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:51:44,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:51:49,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:51:54,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:51:59,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:04,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:09,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:14,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:19,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:24,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:29,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:34,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:39,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:44,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:49,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:54,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:52:59,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:04,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:09,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:14,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:19,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:24,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:29,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:53:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:53:44,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:49,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:54,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:53:59,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:04,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:09,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:14,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:19,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:24,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
